station_id,timestamp,Value,Latitude,Longitude,EUI,LocalDateTime
Hochbergerstrasse_162,2021-08-31 02:53:00+02:00,47.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 02:53
Hochbergerstrasse_162,2021-08-31 02:58:00+02:00,47.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 02:58
Hochbergerstrasse_162,2021-08-31 03:04:00+02:00,47.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:04
Hochbergerstrasse_162,2021-08-31 03:09:00+02:00,47.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:09
Hochbergerstrasse_162,2021-08-31 03:15:00+02:00,47.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:15
Hochbergerstrasse_162,2021-08-31 03:20:00+02:00,47.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:20
Hochbergerstrasse_162,2021-08-31 03:26:00+02:00,48.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:26
Hochbergerstrasse_162,2021-08-31 03:31:00+02:00,48.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:31
Hochbergerstrasse_162,2021-08-31 03:37:00+02:00,47.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:37
Hochbergerstrasse_162,2021-08-31 03:42:00+02:00,47.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:42
Hochbergerstrasse_162,2021-08-31 03:48:00+02:00,47.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:48
Hochbergerstrasse_162,2021-08-31 03:53:00+02:00,47.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:53
Hochbergerstrasse_162,2021-08-31 03:59:00+02:00,48.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 03:59
Hochbergerstrasse_162,2021-08-31 04:04:00+02:00,48.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 04:04
Hochbergerstrasse_162,2021-08-31 04:10:00+02:00,47.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 04:10
Hochbergerstrasse_162,2021-08-31 04:15:00+02:00,48.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 04:15
Hochbergerstrasse_162,2021-08-31 04:21:00+02:00,48.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 04:21
Hochbergerstrasse_162,2021-08-31 04:26:00+02:00,47.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 04:26
Hochbergerstrasse_162,2021-08-31 04:32:00+02:00,50.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 04:32
Hochbergerstrasse_162,2021-08-31 04:37:00+02:00,48.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 04:37
Hochbergerstrasse_162,2021-08-31 04:43:00+02:00,47.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 04:43
Hochbergerstrasse_162,2021-08-31 04:48:00+02:00,50.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 04:48
Hochbergerstrasse_162,2021-08-31 04:54:00+02:00,48.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 04:54
Hochbergerstrasse_162,2021-08-31 05:00:00+02:00,49.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:00
Hochbergerstrasse_162,2021-08-31 05:05:00+02:00,49.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:05
Hochbergerstrasse_162,2021-08-31 05:11:00+02:00,49.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:11
Hochbergerstrasse_162,2021-08-31 05:16:00+02:00,48.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:16
Hochbergerstrasse_162,2021-08-31 05:22:00+02:00,50.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:22
Hochbergerstrasse_162,2021-08-31 05:27:00+02:00,54.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:27
Hochbergerstrasse_162,2021-08-31 05:33:00+02:00,50.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:33
Hochbergerstrasse_162,2021-08-31 05:38:00+02:00,51.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:38
Hochbergerstrasse_162,2021-08-31 05:44:00+02:00,50.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:44
Hochbergerstrasse_162,2021-08-31 05:49:00+02:00,50.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:49
Hochbergerstrasse_162,2021-08-31 05:55:00+02:00,50.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 05:55
Hochbergerstrasse_162,2021-08-31 06:00:00+02:00,56.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:00
Hochbergerstrasse_162,2021-08-31 06:06:00+02:00,60.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:06
Hochbergerstrasse_162,2021-08-31 06:11:00+02:00,61.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:11
Hochbergerstrasse_162,2021-08-31 06:17:00+02:00,55.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:17
Hochbergerstrasse_162,2021-08-31 06:22:00+02:00,61.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:22
Hochbergerstrasse_162,2021-08-31 06:28:00+02:00,59.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:28
Hochbergerstrasse_162,2021-08-31 06:33:00+02:00,56.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:33
Hochbergerstrasse_162,2021-08-31 06:39:00+02:00,59.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:39
Hochbergerstrasse_162,2021-08-31 06:44:00+02:00,57.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:44
Hochbergerstrasse_162,2021-08-31 06:50:00+02:00,58.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:50
Hochbergerstrasse_162,2021-08-31 06:55:00+02:00,59.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 06:55
Hochbergerstrasse_162,2021-08-31 07:01:00+02:00,59.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:01
Hochbergerstrasse_162,2021-08-31 07:07:00+02:00,58.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:07
Hochbergerstrasse_162,2021-08-31 07:12:00+02:00,58.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:12
Hochbergerstrasse_162,2021-08-31 07:18:00+02:00,63.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:18
Hochbergerstrasse_162,2021-08-31 07:23:00+02:00,60.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:23
Hochbergerstrasse_162,2021-08-31 07:29:00+02:00,57.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:29
Hochbergerstrasse_162,2021-08-31 07:34:00+02:00,61.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:34
Hochbergerstrasse_162,2021-08-31 07:40:00+02:00,58.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:40
Hochbergerstrasse_162,2021-08-31 07:45:00+02:00,59.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:45
Hochbergerstrasse_162,2021-08-31 07:51:00+02:00,61.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:51
Hochbergerstrasse_162,2021-08-31 07:56:00+02:00,57.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 07:56
Hochbergerstrasse_162,2021-08-31 08:02:00+02:00,60.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:02
Hochbergerstrasse_162,2021-08-31 08:07:00+02:00,57.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:07
Hochbergerstrasse_162,2021-08-31 08:13:00+02:00,57.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:13
Hochbergerstrasse_162,2021-08-31 08:18:00+02:00,65.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:18
Hochbergerstrasse_162,2021-08-31 08:24:00+02:00,58.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:24
Hochbergerstrasse_162,2021-08-31 08:29:00+02:00,57.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:29
Hochbergerstrasse_162,2021-08-31 08:35:00+02:00,58.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:35
Hochbergerstrasse_162,2021-08-31 08:40:00+02:00,59.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:40
Hochbergerstrasse_162,2021-08-31 08:46:00+02:00,57.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:46
Hochbergerstrasse_162,2021-08-31 08:51:00+02:00,65.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:51
Hochbergerstrasse_162,2021-08-31 08:57:00+02:00,58.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 08:57
Hochbergerstrasse_162,2021-08-31 09:02:00+02:00,58.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:02
Hochbergerstrasse_162,2021-08-31 09:08:00+02:00,57.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:08
Hochbergerstrasse_162,2021-08-31 09:13:00+02:00,65.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:13
Hochbergerstrasse_162,2021-08-31 09:19:00+02:00,57.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:19
Hochbergerstrasse_162,2021-08-31 09:25:00+02:00,59.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:25
Hochbergerstrasse_162,2021-08-31 09:30:00+02:00,55.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:30
Hochbergerstrasse_162,2021-08-31 09:36:00+02:00,55.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:36
Hochbergerstrasse_162,2021-08-31 09:41:00+02:00,57.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:41
Hochbergerstrasse_162,2021-08-31 09:47:00+02:00,59.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:47
Hochbergerstrasse_162,2021-08-31 09:52:00+02:00,58.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:52
Hochbergerstrasse_162,2021-08-31 09:58:00+02:00,60.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 09:58
Hochbergerstrasse_162,2021-08-31 10:03:00+02:00,59.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:03
Hochbergerstrasse_162,2021-08-31 10:09:00+02:00,59.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:09
Hochbergerstrasse_162,2021-08-31 10:14:00+02:00,59.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:14
Hochbergerstrasse_162,2021-08-31 10:20:00+02:00,59.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:20
Hochbergerstrasse_162,2021-08-31 10:25:00+02:00,58.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:25
Hochbergerstrasse_162,2021-08-31 10:31:00+02:00,58.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:31
Hochbergerstrasse_162,2021-08-31 10:36:00+02:00,55.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:36
Hochbergerstrasse_162,2021-08-31 10:42:00+02:00,57.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:42
Hochbergerstrasse_162,2021-08-31 10:47:00+02:00,55.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:47
Hochbergerstrasse_162,2021-08-31 10:53:00+02:00,56.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:53
Hochbergerstrasse_162,2021-08-31 10:58:00+02:00,54.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 10:58
Hochbergerstrasse_162,2021-08-31 11:04:00+02:00,54.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:04
Hochbergerstrasse_162,2021-08-31 11:09:00+02:00,58.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:09
Hochbergerstrasse_162,2021-08-31 11:15:00+02:00,57.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:15
Hochbergerstrasse_162,2021-08-31 11:20:00+02:00,56.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:20
Hochbergerstrasse_162,2021-08-31 11:26:00+02:00,57.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:26
Hochbergerstrasse_162,2021-08-31 11:31:00+02:00,57.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:31
Hochbergerstrasse_162,2021-08-31 11:37:00+02:00,58.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:37
Hochbergerstrasse_162,2021-08-31 11:42:00+02:00,58.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:42
Hochbergerstrasse_162,2021-08-31 11:48:00+02:00,61.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:48
Hochbergerstrasse_162,2021-08-31 11:53:00+02:00,64.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:53
Hochbergerstrasse_162,2021-08-31 11:59:00+02:00,62.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 11:59
Hochbergerstrasse_162,2021-08-31 12:04:00+02:00,61.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:04
Hochbergerstrasse_162,2021-08-31 12:10:00+02:00,61.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:10
Hochbergerstrasse_162,2021-08-31 12:15:00+02:00,56.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:15
Hochbergerstrasse_162,2021-08-31 12:21:00+02:00,55.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:21
Hochbergerstrasse_162,2021-08-31 12:26:00+02:00,55.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:26
Hochbergerstrasse_162,2021-08-31 12:32:00+02:00,55.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:32
Hochbergerstrasse_162,2021-08-31 12:37:00+02:00,62.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:37
Hochbergerstrasse_162,2021-08-31 12:43:00+02:00,55.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:43
Hochbergerstrasse_162,2021-08-31 12:48:00+02:00,53.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:48
Hochbergerstrasse_162,2021-08-31 12:54:00+02:00,57.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:54
Hochbergerstrasse_162,2021-08-31 12:59:00+02:00,54.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 12:59
Hochbergerstrasse_162,2021-08-31 13:05:00+02:00,56.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 13:05
Hochbergerstrasse_162,2021-08-31 13:10:00+02:00,57.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 13:10
Hochbergerstrasse_162,2021-08-31 13:16:00+02:00,56.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 13:16
Hochbergerstrasse_162,2021-08-31 13:21:00+02:00,57.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 13:21
Hochbergerstrasse_162,2021-08-31 13:27:00+02:00,58.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 13:27
Hochbergerstrasse_162,2021-08-31 13:32:00+02:00,56.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 13:32
Hochbergerstrasse_162,2021-08-31 13:38:00+02:00,57.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 13:38
Hochbergerstrasse_162,2021-08-31 13:43:00+02:00,58.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 13:43
Hochbergerstrasse_162,2021-08-31 13:49:00+02:00,58.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 13:49
Hochbergerstrasse_162,2021-08-31 13:54:00+02:00,59.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 13:54
Hochbergerstrasse_162,2021-08-31 14:00:00+02:00,59.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:00
Hochbergerstrasse_162,2021-08-31 14:05:00+02:00,57.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:05
Hochbergerstrasse_162,2021-08-31 14:11:00+02:00,59.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:11
Hochbergerstrasse_162,2021-08-31 14:16:00+02:00,59.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:16
Hochbergerstrasse_162,2021-08-31 14:22:00+02:00,59.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:22
Hochbergerstrasse_162,2021-08-31 14:27:00+02:00,61.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:27
Hochbergerstrasse_162,2021-08-31 14:33:00+02:00,57.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:33
Hochbergerstrasse_162,2021-08-31 14:38:00+02:00,59.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:38
Hochbergerstrasse_162,2021-08-31 14:44:00+02:00,60.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:44
Hochbergerstrasse_162,2021-08-31 14:49:00+02:00,62.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:49
Hochbergerstrasse_162,2021-08-31 14:55:00+02:00,58.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 14:55
Hochbergerstrasse_162,2021-08-31 15:00:00+02:00,58.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:00
Hochbergerstrasse_162,2021-08-31 15:06:00+02:00,59.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:06
Hochbergerstrasse_162,2021-08-31 15:11:00+02:00,58.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:11
Hochbergerstrasse_162,2021-08-31 15:17:00+02:00,58.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:17
Hochbergerstrasse_162,2021-08-31 15:22:00+02:00,59.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:22
Hochbergerstrasse_162,2021-08-31 15:28:00+02:00,59.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:28
Hochbergerstrasse_162,2021-08-31 15:33:00+02:00,57.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:33
Hochbergerstrasse_162,2021-08-31 15:39:00+02:00,58.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:39
Hochbergerstrasse_162,2021-08-31 15:44:00+02:00,58.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:44
Hochbergerstrasse_162,2021-08-31 15:50:00+02:00,62.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:50
Hochbergerstrasse_162,2021-08-31 15:55:00+02:00,58.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 15:55
Hochbergerstrasse_162,2021-08-31 16:01:00+02:00,59.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:01
Hochbergerstrasse_162,2021-08-31 16:06:00+02:00,58.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:06
Hochbergerstrasse_162,2021-08-31 16:12:00+02:00,58.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:12
Hochbergerstrasse_162,2021-08-31 16:17:00+02:00,60.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:17
Hochbergerstrasse_162,2021-08-31 16:23:00+02:00,58.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:23
Hochbergerstrasse_162,2021-08-31 16:28:00+02:00,56.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:28
Hochbergerstrasse_162,2021-08-31 16:34:00+02:00,58.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:34
Hochbergerstrasse_162,2021-08-31 16:39:00+02:00,58.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:39
Hochbergerstrasse_162,2021-08-31 16:45:00+02:00,67.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:45
Hochbergerstrasse_162,2021-08-31 16:50:00+02:00,58.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:50
Hochbergerstrasse_162,2021-08-31 16:56:00+02:00,53.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 16:56
Hochbergerstrasse_162,2021-08-31 17:01:00+02:00,54.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:01
Hochbergerstrasse_162,2021-08-31 17:07:00+02:00,54.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:07
Hochbergerstrasse_162,2021-08-31 17:13:00+02:00,56.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:13
Hochbergerstrasse_162,2021-08-31 17:18:00+02:00,55.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:18
Hochbergerstrasse_162,2021-08-31 17:24:00+02:00,64.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:24
Hochbergerstrasse_162,2021-08-31 17:29:00+02:00,53.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:29
Hochbergerstrasse_162,2021-08-31 17:35:00+02:00,57.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:35
Hochbergerstrasse_162,2021-08-31 17:40:00+02:00,59.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:40
Hochbergerstrasse_162,2021-08-31 17:46:00+02:00,54.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:46
Hochbergerstrasse_162,2021-08-31 17:51:00+02:00,55.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:51
Hochbergerstrasse_162,2021-08-31 17:57:00+02:00,61.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 17:57
Hochbergerstrasse_162,2021-08-31 18:02:00+02:00,53.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:02
Hochbergerstrasse_162,2021-08-31 18:08:00+02:00,58.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:08
Hochbergerstrasse_162,2021-08-31 18:13:00+02:00,63.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:13
Hochbergerstrasse_162,2021-08-31 18:19:00+02:00,59.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:19
Hochbergerstrasse_162,2021-08-31 18:24:00+02:00,64.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:24
Hochbergerstrasse_162,2021-08-31 18:30:00+02:00,60.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:30
Hochbergerstrasse_162,2021-08-31 18:35:00+02:00,56.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:35
Hochbergerstrasse_162,2021-08-31 18:41:00+02:00,54.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:41
Hochbergerstrasse_162,2021-08-31 18:46:00+02:00,55.2,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:46
Hochbergerstrasse_162,2021-08-31 18:52:00+02:00,52.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:52
Hochbergerstrasse_162,2021-08-31 18:57:00+02:00,54.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 18:57
Hochbergerstrasse_162,2021-08-31 19:03:00+02:00,59.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:03
Hochbergerstrasse_162,2021-08-31 19:08:00+02:00,59.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:08
Hochbergerstrasse_162,2021-08-31 19:14:00+02:00,52.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:14
Hochbergerstrasse_162,2021-08-31 19:19:00+02:00,51.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:19
Hochbergerstrasse_162,2021-08-31 19:25:00+02:00,66.1,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:25
Hochbergerstrasse_162,2021-08-31 19:30:00+02:00,65.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:30
Hochbergerstrasse_162,2021-08-31 19:36:00+02:00,51.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:36
Hochbergerstrasse_162,2021-08-31 19:41:00+02:00,52.7,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:41
Hochbergerstrasse_162,2021-08-31 19:47:00+02:00,51.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:47
Hochbergerstrasse_162,2021-08-31 19:52:00+02:00,55.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:52
Hochbergerstrasse_162,2021-08-31 19:58:00+02:00,52.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 19:58
Hochbergerstrasse_162,2021-08-31 20:03:00+02:00,51.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:03
Hochbergerstrasse_162,2021-08-31 20:09:00+02:00,51.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:09
Hochbergerstrasse_162,2021-08-31 20:14:00+02:00,52.4,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:14
Hochbergerstrasse_162,2021-08-31 20:20:00+02:00,56.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:20
Hochbergerstrasse_162,2021-08-31 20:25:00+02:00,54.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:25
Hochbergerstrasse_162,2021-08-31 20:31:00+02:00,53.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:31
Hochbergerstrasse_162,2021-08-31 20:36:00+02:00,53.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:36
Hochbergerstrasse_162,2021-08-31 20:42:00+02:00,55.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:42
Hochbergerstrasse_162,2021-08-31 20:47:00+02:00,52.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:47
Hochbergerstrasse_162,2021-08-31 20:53:00+02:00,52.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:53
Hochbergerstrasse_162,2021-08-31 20:58:00+02:00,53.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 20:58
Hochbergerstrasse_162,2021-08-31 21:04:00+02:00,50.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 21:04
Hochbergerstrasse_162,2021-08-31 21:09:00+02:00,53.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 21:09
Hochbergerstrasse_162,2021-08-31 21:15:00+02:00,50.0,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 21:15
Hochbergerstrasse_162,2021-08-31 21:20:00+02:00,52.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 21:20
Hochbergerstrasse_162,2021-08-31 21:26:00+02:00,59.5,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 21:26
Hochbergerstrasse_162,2021-08-31 21:31:00+02:00,56.8,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 21:31
Hochbergerstrasse_162,2021-08-31 21:37:00+02:00,50.9,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 21:37
Hochbergerstrasse_162,2021-08-31 21:42:00+02:00,53.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 21:42
Hochbergerstrasse_162,2021-08-31 21:48:00+02:00,51.3,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 21:48
Hochbergerstrasse_162,2021-08-31 21:53:00+02:00,52.6,47.58255,7.590102,0004A30B00F13B5D,31.08.2021 21:53
